user_id,order_id,order_date,item_name,item_category,price,quantity,offer_applied,city,payment_mode,delivery_time_mins,rating,total_amount,pre_post_offer,order_day,order_month,total_amount_discounted,price_zscore
1433cba5-ae91-4274-8a51-3cfd9abb2358,ad34b3ce-ce79-4c0f-a317-ec070957f77a,2025-02-19,Salad,Indian,378.31,2,No,Phoenix,Credit Card,36,5.0,756.62,Post,2,2,756.62,0.8266657473961558
b3a37700-cdf7-4d51-9b53-ef6c9d7358d1,83711849-611e-42d6-9bda-738bdb7ade44,2024-11-01,Salad,Vegetarian,176.01,1,No,Los Angeles,Credit Card,86,2.9950980392156863,176.01,Post,4,11,176.01,-1.0761503483656845
0ff2e6a1-d109-4bdc-b1ff-b45adc42c847,39f6f09f-4971-408c-9410-d95188307f67,2024-05-20,Burger,Chinese,333.73,1,No,Chicago,Debit Card,78,2.9950980392156863,333.73,Pre,0,5,333.73,0.4073501688046442
ff097395-3687-4df9-bfb8-08fecc85bf44,2cdf5c2c-f15d-4a6e-8976-9425a8e941b1,2024-12-01,Salad,Fast Food,239.74,2,Yes,Phoenix,UPI,18,1.0,479.48,Post,6,12,431.53200000000004,-0.4767115456820359
95c9edb8-c63b-4359-ab6c-71df52fb168d,243c308f-9e3b-45dc-a53f-dcb3e25cdf5c,2024-08-28,Pizza,Chinese,234.26,2,No,New York,Debit Card,18,2.0,468.52,Pre,2,8,468.52,-0.5282559461010913
30832597-bc6f-4d28-bcd0-fad5523649f3,96b89f71-7f7d-4f18-9716-ea151045ce51,2025-01-12,Salad,Italian,256.13,1,No,Los Angeles,UPI,42,3.0,256.13,Post,6,1,256.13,-0.3225486400491316
417b4215-a0fb-4a97-9850-99fc1dc4e90f,a31e42f9-12f1-40b7-aad0-229e90d4fde6,2025-04-27,Pasta,Italian,360.68,5,No,Chicago,Debit Card,79,4.0,1803.4,Post,6,4,1803.4,0.6608395102815674
325dc2b2-6e21-4715-99ae-062e7534698d,9433bd68-5c7c-48ae-a213-6a34b2d3d170,2025-03-28,Pizza,Chinese,284.39,5,Yes,Phoenix,Credit Card,85,1.0,1421.9499999999998,Post,4,3,1279.7549999999999,-0.05673755321655826
04884dae-e43b-4715-a370-458c77d471f7,a4faa924-485c-44cb-930f-f1cd400345a2,2025-03-08,Burger,Fast Food,304.43,4,No,Phoenix,Cash,88,4.0,1217.72,Post,5,3,1217.72,0.13175693298743243
94c5bd17-2a3a-4573-aa9d-7b9387bd481d,6bd7e172-16a6-4b52-8b42-584e06b1d841,2024-04-28,Pizza,Indian,218.51,2,Yes,Phoenix,Debit Card,20,5.0,437.02,Pre,6,4,393.318,-0.6763990677434492
26731aa5-4d43-49a6-8b45-b332908eea31,65e1c44a-e95f-45ee-b976-191c2114ef0c,2024-05-29,Sushi,Indian,123.4,1,No,New York,Cash,72,5.0,123.4,Pre,2,5,123.4,-1.5709954042135854
7e9b8d1a-5138-42d5-886b-ff87516e6cb0,2682947b-986a-4b40-9851-8f9e25ec07ba,2024-08-16,Pasta,Vegetarian,229.86,5,Yes,Chicago,Credit Card,46,3.0,1149.3000000000002,Pre,4,8,1034.3700000000001,-0.569641961036099
d2d9468e-afba-4d1c-a8c1-51cdb1424ec5,cd26e871-e504-4f79-8632-4c9db2a6876a,2024-06-18,Pasta,Chinese,438.65,1,No,Phoenix,Debit Card,20,4.0,438.65,Pre,1,6,438.65,1.3942185067548776
bfe0694d-ab2c-47aa-bf75-8cf8c92cd118,4d4a2d17-f6c2-41bc-9776-c04a5e90ed80,2024-12-26,Pasta,Chinese,156.83,2,No,New York,Credit Card,72,3.0,313.66,Post,3,12,313.66,-1.2565557498323778
1cafbb1f-8c4d-4014-8053-a24589c5aa1a,f93bc197-86ae-4dd3-91ab-ec229f021acf,2025-01-27,Burger,Vegetarian,172.49,3,Yes,Los Angeles,Credit Card,54,1.0,517.47,Post,0,1,465.723,-1.1092591603136905
b57f00e3-0d21-4cb3-9010-fdee9920a35d,8ad649b3-b626-4b69-87a0-47ac591009c4,2024-09-29,Pasta,Chinese,307.07,3,Yes,Houston,UPI,63,5.0,921.21,Pre,6,9,829.089,0.15658854194843702
a5d201a6-fbbf-4583-928c-a7452dd392b2,2078bd90-00b2-48c2-af42-a0e45a79e87d,2024-11-21,Sushi,Chinese,171.6,2,No,Phoenix,Credit Card,66,2.0,343.2,Post,3,11,343.2,-1.1176304224255447
1f48c2d4-d710-4ab0-af5b-6785936ce7ee,c9212f54-5c48-4abf-8dfc-ca8969a0b355,2025-02-22,Burger,Fast Food,280.42,2,No,New York,Credit Card,24,2.9950980392156863,560.84,Post,5,2,560.84,-0.09407902578291738
195a9a07-7bd6-469d-a5a3-acd4a2e8ea33,ed1039ce-8cfc-4674-90d4-352292747a0f,2024-10-25,Burger,Indian,215.48,4,Yes,Los Angeles,Debit Card,18,5.0,861.92,Post,4,10,775.728,-0.7048989825736932
bd5c2270-5a25-4809-b598-de381f1436e7,22374421-fa0d-42f2-93db-bff336cffb13,2025-03-04,Sushi,Fast Food,349.8,4,No,Phoenix,Credit Card,59,1.0,1399.2,Post,1,3,1399.2,0.5585031824422753
eed2675d-f19d-4a33-bc0d-8fb06bad5e60,cd503a00-d851-4c85-a9f0-affeafcb9f97,2024-07-31,Sushi,Indian,347.92,2,Yes,Houston,UPI,57,3.0,695.84,Pre,2,7,626.2560000000001,0.5408200669700446
927d6574-9a3b-492e-829d-fb095818cf4d,d45cb241-5414-41f9-a5d0-c8b77d59c625,2024-10-05,Salad,Italian,273.42,4,Yes,Los Angeles,Cash,63,1.0,1093.68,Post,5,10,984.3120000000001,-0.15992041317952085
5579eb7d-b561-4685-9223-4fbb6d06d876,8a161221-bbf8-4804-bde6-8b3c28084878,2025-04-08,Pasta,Vegetarian,281.62,2,Yes,New York,Cash,67,1.0,563.24,Post,1,4,506.916,-0.08279193080064261
f8717053-fa66-4c65-b314-0176d4491f91,66a70351-1072-4f4a-a060-507be1c553f1,2025-03-23,Pizza,Italian,283.45,1,No,Chicago,Credit Card,81,1.0,283.45,Post,6,3,283.45,-0.06557911095267356
1cdf68fb-262f-4eae-a007-1aefac727ae9,f4827f66-89b2-464e-a1c9-62909b3b3eca,2025-03-10,Sushi,Italian,416.49,1,Yes,Chicago,Credit Card,86,1.0,416.49,Post,0,3,374.841,1.1857834860822016
94c32b8f-3324-4ca1-b06a-bac9dea399d2,0f119cda-eded-4e87-a510-7cf5a37dd574,2024-11-01,Pasta,Italian,166.34,5,No,New York,Debit Card,59,2.0,831.7,Post,4,11,831.7,-1.1671055220978495
16885be2-2048-493b-b012-fcd426368aec,5f84e083-78a7-4546-9c43-0d31005ed66f,2024-09-05,Pasta,Italian,420.32,5,No,Phoenix,UPI,34,1.0,2101.6,Pre,3,9,2101.6,1.2218081309006288
f71bf18b-91e5-45ad-9e97-b7b674f1ea0c,37f8dff5-9d76-4ede-93f5-66a01612f9ed,2025-04-01,Salad,Italian,334.68,2,Yes,Phoenix,UPI,25,3.0,669.36,Post,1,4,602.424,0.4162857856656117
f62b4a86-9281-46d9-8f9c-18e7fa7c8390,96124c2e-c865-43a0-9743-49c19e747538,2024-09-27,Pasta,Italian,131.79,1,No,Chicago,UPI,70,3.0,131.79,Pre,4,9,131.79,-1.4920797984625138
e6935bf0-2f5e-4145-b485-260d40867892,0b93aa00-baff-41f2-a580-cdd15fb104a9,2024-05-07,Sushi,Chinese,407.23,2,Yes,Chicago,UPI,77,2.9950980392156863,814.46,Pre,1,5,733.014,1.0986847364689807
00be2c4b-702c-4e61-9be8-11f173713e6b,ace9ff1d-acd4-4dcb-b0f7-f237ff9d5e17,2024-08-06,Burger,Vegetarian,341.62,2,No,Houston,Debit Card,32,5.0,683.24,Pre,1,8,683.24,0.4815628183131014
b5c59337-f7ad-4b7c-9c4f-1576f4f0a00e,26bfef82-4aa6-4385-981d-479d9dd88351,2024-07-01,Salad,Fast Food,136.0,3,No,Los Angeles,Credit Card,77,5.0,408.0,Pre,0,7,408.0,-1.4524809068996993
2b17369e-02af-41c9-98e8-af4e5c3b3e42,2553f0fd-25e3-43c4-bd87-8d2bf2dddaf2,2024-05-01,Sushi,Indian,180.18,1,No,Chicago,Credit Card,68,5.0,180.18,Pre,2,5,180.18,-1.036927693302279
94a00f38-c48f-4517-83f4-2c8a5dca8dca,75f52e3e-c656-432b-9595-987f60fce98d,2024-12-28,Salad,Indian,275.92,2,No,Chicago,Cash,66,4.0,551.84,Post,5,12,551.84,-0.13640563196644817
d7c35cf7-0cec-4147-bff4-be35e4132d4c,7f155c79-67bb-499f-a244-05bb7e887055,2024-06-23,Salad,Italian,138.09,4,No,Houston,UPI,90,2.9950980392156863,552.36,Pre,6,6,552.36,-1.4328225498055704
680d3bc8-aab0-4a3c-8187-0fd7cd91d4e6,fe1cd1e8-03ae-4fef-9424-0c7f4d9e01f7,2025-02-16,Pizza,Indian,205.27,2,Yes,Los Angeles,Cash,70,5.0,410.54,Post,6,2,369.48600000000005,-0.8009333490478818
cc6cbb95-d640-4458-92aa-34b902885f00,e24e93cf-69de-4a07-9755-5e5a3045a240,2024-06-22,Burger,Chinese,332.42,5,Yes,New York,UPI,65,4.0,1662.1,Pre,5,6,1495.8899999999999,0.3950284234489941
22b3328d-5e61-4c5a-ab65-779ee5635164,52fa7f0e-03ea-4ec1-bd84-83bbbc575188,2025-04-24,Salad,Chinese,405.16,2,Yes,Phoenix,UPI,40,3.0,810.32,Post,3,4,729.288,1.0792144976245566
5d28f732-5c8b-4472-af4f-8247da1267f0,56209a4c-657b-44bc-b5dd-c7f50f5da4ce,2025-01-09,Pasta,Vegetarian,168.4,2,Yes,Chicago,Debit Card,18,2.0,336.8,Post,3,1,303.12,-1.1477293423782775
20da1e7f-ab49-48e1-9abb-5e27d01a55b2,70ef2c84-16b6-4c92-a5fe-19694ea7f5d5,2025-01-30,Salad,Chinese,155.84,3,Yes,Chicago,Credit Card,38,5.0,467.52,Post,3,1,420.768,-1.2658676031927547
e1031253-4fa3-4cb6-bc61-99eae045b432,e5ee1a40-d1d6-4cfa-8306-9c5daa44e484,2024-07-29,Burger,Italian,454.47,2,Yes,Los Angeles,Cash,28,2.0,908.94,Pre,0,7,818.046,1.5430200422712017
a4666a69-b332-4adc-bb2a-5e060fcc6b7b,b07a481f-e21a-400d-9244-547c5179abb4,2025-03-18,Sushi,Fast Food,354.97,1,Yes,Phoenix,Credit Card,43,3.0,354.97,Post,1,3,319.473,0.6071317499909097
a3ce1e04-53c2-4025-9dad-3dd7e89a08c8,b82a2cc7-5e47-4292-afc9-65b64bf57611,2025-03-18,Sushi,Fast Food,421.12,4,No,New York,UPI,20,1.0,1684.48,Post,1,3,1684.48,1.229332860888812
bae30074-8cfb-458a-a508-29fe284bd60b,cac402c6-0c53-4cdf-8c47-95590d056047,2025-04-01,Pasta,Italian,324.79,4,Yes,Los Angeles,Cash,72,4.0,1299.16,Post,1,4,1169.2440000000001,0.3232613111866964
a96626fd-b288-4217-8b9a-c8f831ce6e8f,83844abd-f4cc-4ae3-89f5-dfcba2c51c43,2024-12-19,Sushi,Indian,373.17,1,Yes,New York,Debit Card,72,5.0,373.17,Post,3,12,335.853,0.7783193572220786
76966296-14f9-4714-a696-16102fad0af9,b4cf748c-2a46-40fa-85e8-39f1c02d61db,2024-07-06,Burger,Fast Food,382.91,3,Yes,Los Angeles,Credit Card,19,5.0,1148.73,Pre,5,7,1033.857,0.8699329448282097
dc96a52d-a7b4-46c5-a1f0-01575403360b,09452f4c-f2b9-4da7-b9ae-42ae233f0ac9,2024-12-08,Sushi,Chinese,235.44,3,Yes,Phoenix,Debit Card,18,2.0,706.3199999999999,Post,6,12,635.688,-0.517156969368521
abe0a5fa-9b3b-4095-9a26-f12add1ac230,cc61d6b0-2ee0-4e27-ae21-a604b8f4aa38,2024-05-30,Salad,Fast Food,173.06,2,No,New York,Credit Card,43,5.0,346.12,Pre,3,5,346.12,-1.10389779019711
6edfb388-ba62-4a18-973f-9e9a49b5281b,144491b1-852e-4177-ad79-18a4ac75bb49,2024-12-16,Pizza,Fast Food,303.23,4,Yes,Houston,UPI,85,2.0,1212.92,Post,0,12,1091.6280000000002,0.12046983800515765
04edb30f-f35b-499d-b68d-aa07d44dac64,e2ac877d-d543-439a-a729-680b9992aef7,2025-02-05,Burger,Italian,174.35,1,Yes,Phoenix,UPI,52,3.0,174.35,Post,2,2,156.915,-1.0917641630911648
149d9061-7b90-4694-996f-3b0f01c6ed55,65c090ff-7de8-4eae-8d8d-4cb07e980401,2025-01-08,Burger,Chinese,439.61,1,Yes,Los Angeles,UPI,22,3.0,439.61,Post,2,1,395.649,1.4032481827406977
97b82759-8644-4b02-9d30-797c065c0cea,a170a8ac-777e-4b22-8533-3e3895e2bcef,2024-05-29,Salad,Vegetarian,258.58,2,Yes,Phoenix,Credit Card,51,4.0,517.16,Pre,2,5,465.44399999999996,-0.29950415446032047
96933483-1946-430e-89f9-3ffc8d5eeeab,c18f557f-b06f-403f-80f9-7c3b021d3c65,2024-07-19,Sushi,Fast Food,337.62,5,No,New York,Credit Card,51,5.0,1688.1,Pre,4,7,1688.1,0.4439391683721851
f1c90466-eb21-4b26-9da1-d16b1921d056,05d09839-b38c-4a66-80a6-947028890993,2025-04-02,Pasta,Fast Food,371.22,5,Yes,New York,Debit Card,66,3.0,1856.1,Post,2,4,1670.49,0.759977827875882
e11855b8-f00e-4282-9716-b10ead211bdd,a8db8cdd-eb05-4525-8e56-52ddfdc1f9d6,2024-05-18,Salad,Vegetarian,441.94,5,No,Chicago,Cash,33,1.0,2209.7,Pre,5,5,2209.7,1.4251639588312812
6b8a104c-b681-4d85-b2cc-48082d59d958,4f5f3412-0a1a-4a60-8417-b8094aaab2fe,2024-08-01,Sushi,Italian,231.5,1,No,Chicago,UPI,18,2.0,231.5,Pre,3,8,231.5,-0.5542162645603235
b8cf8959-172e-431d-b4be-f366941b9f7a,c3b1bbab-09ec-4373-8509-882f7aa5bf0e,2025-03-08,Sushi,Italian,170.36,5,Yes,Chicago,UPI,50,2.0,851.8000000000001,Post,5,3,766.6200000000001,-1.1292937539072285
534cffb2-2d2a-4df2-afce-590f1cdf6aeb,953f45fc-aeff-43b7-a873-010b75b59009,2024-07-05,Salad,Fast Food,312.21,4,Yes,Chicago,Cash,23,3.0,1248.84,Pre,4,7,1123.956,0.20493493212251432
54d642c6-d247-4cef-997b-0149b50a855c,8862a3ee-5318-4781-a997-6a11a366d832,2024-09-01,Pizza,Italian,347.7,3,No,New York,Cash,72,2.9950980392156863,1043.1,Pre,6,9,1043.1,0.538750766223294
dbd75085-cfc4-4244-8a95-349e9a9ca89f,26af32ab-b3ee-4c94-81ca-99437eaae733,2025-03-04,Sushi,Chinese,387.56,5,No,Chicago,Cash,34,5.0,1937.8,Post,1,3,1937.8,0.9136704378845247
057638fb-0948-4efc-9a15-3d54cfb89c8f,8629326e-8915-4648-bc5a-80126b6c7755,2025-01-08,Pasta,Vegetarian,416.24,2,No,Chicago,Credit Card,65,5.0,832.48,Post,2,1,832.48,1.1834320079608944
c0400bc8-3a9a-4879-92ea-02cccbc88c5f,5208f7fe-9fe4-484b-a5ef-ff338d775f2b,2024-10-17,Burger,Italian,184.23,4,Yes,Phoenix,UPI,67,2.9950980392156863,736.92,Post,3,10,663.228,-0.9988337477371015
ec4c7879-933f-42db-93e8-844af4676859,cabfb723-9279-4394-8151-fd80bc4d51b7,2024-05-07,Sushi,Vegetarian,174.46,5,Yes,Houston,Cash,47,3.0,872.3000000000001,Pre,1,5,785.07,-1.0907295127177894
4b3ba6c8-9235-41a4-b39e-6ca3451087c0,59017474-26e3-40c6-bdae-a5064616b70e,2024-07-14,Salad,Vegetarian,333.13,1,No,Phoenix,Debit Card,43,4.0,333.13,Pre,6,7,333.13,0.40170662131350654
f5bd27a2-cbc8-400d-a602-8f08a0e763d5,e36675bd-d36f-4592-a1f1-26dc04513b86,2024-05-22,Pizza,Chinese,229.79,1,Yes,New York,Debit Card,23,3.0,229.79,Pre,2,5,206.811,-0.5703003749100652
f2954848-4ff5-4ab6-9540-9588a1b41031,0904a281-2299-4c46-b092-e6fe8269c20f,2024-08-16,Pasta,Indian,458.97,4,Yes,Chicago,Credit Card,75,1.0,1835.88,Pre,4,8,1652.2920000000001,1.5853466484547325
b76e9697-cd65-4d7d-b7a6-516db67eed57,9dd61f11-0312-4d38-ae42-76a7879b4a49,2024-05-17,Pasta,Italian,406.0,3,Yes,Houston,Cash,56,2.0,1218.0,Pre,4,5,1096.2,1.0871154641121485
e23e6005-8021-4c2f-b0df-5df599b90086,95869e2e-5242-4fd2-a0a5-20b934faa51f,2024-08-01,Pasta,Vegetarian,137.34,2,Yes,New York,Credit Card,34,2.0,274.68,Pre,3,8,247.21200000000002,-1.4398769841694923
723732b3-57ec-460d-b5c0-3b6115820927,164a5065-f35a-449b-b9ed-1f1f79df04fe,2024-08-23,Salad,Italian,303.98,5,Yes,New York,UPI,42,1.0,1519.9,Pre,4,8,1367.91,0.12752427236907946
c6adaa68-4df3-4706-a18f-1498f3a41b1b,243ecbbd-0d22-4811-8661-0a27a1134d9a,2024-09-06,Salad,Chinese,116.9,2,Yes,Los Angeles,Debit Card,68,5.0,233.8,Pre,4,9,210.42000000000002,-1.6321338353675745
97bfd047-b1f9-49a6-819a-42159c142d06,fadafcfc-7d70-4282-80a2-9a1c0131d678,2025-03-14,Pasta,Vegetarian,251.45,2,No,New York,Cash,62,3.0,502.9,Post,4,3,502.9,-0.3665683104800037
7beeb4e3-9897-4fb6-b8e9-362e1e093c00,3da23573-49e4-4692-82cf-bae55d471037,2024-08-12,Sushi,Fast Food,431.84,1,No,Chicago,Debit Card,84,5.0,431.84,Pre,0,8,431.84,1.3301642427304674
11418028-a1f0-43ee-96f0-25ef316664c6,8263cd40-aaca-4a74-9a1e-6fadb8872fb2,2024-09-30,Sushi,Fast Food,344.94,5,No,Houston,UPI,44,2.0,1724.7,Pre,0,9,1724.7,0.5127904477640618
259258dc-2ff0-435d-9658-51f9037a1e98,bfd54c4c-f5b6-401c-aab0-97eff654abc8,2025-04-14,Salad,Chinese,410.24,1,Yes,Chicago,Cash,84,2.9950980392156863,410.24,Post,0,4,369.216,1.12699653304952
38d38415-7fb4-43c3-a89b-32fbb61da8c0,63b20be3-fb2b-4f3e-ac4b-bc7a1b4ceeca,2024-06-08,Sushi,Fast Food,361.5,5,No,Los Angeles,Debit Card,57,3.0,1807.5,Pre,5,6,1807.5,0.6685523585194552
c0855c69-7028-4bf5-84d7-7388e322cf44,b8113f4c-4a72-4a0e-9946-1a586a1e506c,2025-01-31,Sushi,Fast Food,309.8,4,No,Phoenix,Debit Card,50,5.0,1239.2,Post,4,1,1239.2,0.18226668303311255
2ec41a65-ff2c-4f3b-8d22-d951895580b5,839d8909-5374-4ae5-b9f6-fd573d93f781,2025-01-15,Burger,Fast Food,131.85,3,Yes,Houston,Cash,70,3.0,395.55,Post,2,1,355.995,-1.4915154437134
ca5874dd-c1d5-4c5f-8b9e-fdcb0b26d654,31444ddf-ad66-45a2-aded-384d0ba434c7,2024-12-01,Pasta,Chinese,318.51,4,Yes,Phoenix,Credit Card,48,1.0,1274.04,Post,6,12,1146.636,0.26419218077945755
abaa3dc7-5ba2-455c-8e0d-7875d9cee30c,9714f4b0-ccae-41ff-894f-aacc35e305df,2025-02-03,Burger,Italian,457.11,2,No,Phoenix,UPI,18,5.0,914.22,Post,0,2,914.22,1.5678516512322063
9ca7a4c8-cfe6-48e5-bff7-e79a06502dca,ebc126f9-fbe7-40cc-8fc3-d66926506d29,2024-11-09,Salad,Chinese,381.15,5,Yes,Los Angeles,Debit Card,71,3.0,1905.75,Post,5,11,1715.175,0.8533785388542061
c4f08505-8d03-4d2f-b393-a834177c39af,b6c9665e-8216-4421-8564-de85422c29bb,2024-05-14,Pizza,Chinese,372.0,3,Yes,New York,UPI,63,1.0,1116.0,Pre,1,5,1004.4,0.7673144396143604
72f13598-5e1c-4600-aea5-2dfbb0060a6b,b23cc1d1-95fd-426f-b8c8-ab6fd25cdde9,2024-11-19,Pizza,Chinese,261.53,1,No,New York,Cash,69,4.0,261.53,Post,1,11,261.53,-0.27175671262889484
8f9e57e5-4703-4f04-8473-b3d71d98f946,a5b5b92b-3a32-4b22-bafc-05ff3b30d7e3,2025-03-09,Sushi,Fast Food,391.23,4,No,Houston,Credit Card,32,3.0,1564.92,Post,6,3,1564.92,0.9481901367053155
22fa1d84-1e49-4ef4-9da8-42e91acdb809,2d55a924-5af2-4d4f-87c3-1b96f62f61eb,2024-10-29,Salad,Fast Food,331.56,2,No,New York,UPI,50,3.0,663.12,Post,1,10,663.12,0.38693933871169695
c9b4217f-c840-47f5-9fed-58f8ab269f94,658c3971-db94-4713-9356-b0e12879abf7,2024-10-13,Burger,Fast Food,308.93,4,No,Chicago,Credit Card,56,1.0,1235.72,Post,6,10,1235.72,0.17408353917096323
6d5de73e-ab82-4a26-bd45-78601f2b5e5c,e9277c52-db80-43f2-8256-ab284eac6cf6,2024-11-25,Pizza,Indian,279.81,4,Yes,Los Angeles,Debit Card,55,4.0,1119.24,Post,0,11,1007.316,-0.09981663239890724
7078569e-b109-4462-9dd3-39657a453651,d2b1aad3-ae90-43cc-9d20-a38d11af45f7,2025-01-16,Sushi,Indian,333.22,4,No,Chicago,Debit Card,55,2.9950980392156863,1332.88,Post,3,1,1332.88,0.40255315343717746
8d9a3143-d604-44f5-bc82-3cf47025ada4,54033fa8-fcbc-4ead-ab1e-eb5246a22974,2024-11-11,Salad,Chinese,215.7,5,Yes,Chicago,Cash,82,1.0,1078.5,Post,0,11,970.65,-0.7028296818269428
8d367ec1-85ee-42f4-a451-50d3593ea845,427ff519-fba5-401b-90e3-365dc9f08ee3,2024-05-15,Pizza,Fast Food,470.24,4,Yes,Chicago,Credit Card,87,5.0,1880.96,Pre,2,5,1692.864,1.691351282163264
49d8dad4-d4f9-4fc5-adf9-21b474696004,32f9f982-4c8c-4d79-a4f5-cd23cf905cd7,2024-06-24,Pasta,Italian,123.98,1,No,Los Angeles,Cash,75,5.0,123.98,Pre,0,6,123.98,-1.5655399749721526
2570e90c-4e24-4f70-97db-06664ea53859,4e2a61a2-4842-4f5e-9dfb-288a361addd8,2024-12-31,Pasta,Fast Food,254.35,4,No,Chicago,Cash,32,2.0,1017.4,Post,1,12,1017.4,-0.33929116427283934
6eabfe54-6139-400a-96af-d8994051dd98,c00b6e33-1aed-45de-8ce7-8d1085d50c6d,2024-11-17,Burger,Indian,315.53,2,Yes,Phoenix,Debit Card,62,5.0,631.06,Post,6,11,567.954,0.23616256157347473
e6659786-698f-40e1-af8a-76858a1e228e,4097340f-9e59-4154-8127-af59bb40519e,2025-01-29,Salad,Fast Food,340.54,5,No,Houston,UPI,24,4.0,1702.7,Post,2,1,1702.7,0.47140443282905414
fd0a05f9-ae21-4ea1-aea0-0d082ed8c980,cf393581-d47b-4077-86e2-7d02996c9b8d,2025-01-06,Burger,Italian,283.71,1,Yes,Phoenix,Debit Card,24,1.0,283.71,Post,0,1,255.339,-0.0631335737065141
d8df6124-2299-422a-b8db-ac4f19346dc8,33cba26c-bd3b-45c4-babc-f3fed664cdb8,2024-10-28,Salad,Italian,200.12,4,No,New York,UPI,84,2.9950980392156863,800.48,Post,0,10,800.48,-0.8493737983468115
307bae5d-71f3-4236-b40c-69bcd59b70b3,6d887197-3b08-4bb0-b814-69d87b49aa07,2025-04-17,Sushi,Vegetarian,239.49,5,No,New York,Debit Card,16,2.0,1197.45,Post,3,4,1197.45,-0.47906302380334315
d356c90b-1d37-4cc0-831e-dccf8d04cb7a,438af86c-a004-4404-9976-092ea9a1c010,2025-01-29,Pasta,Chinese,223.48,2,No,Los Angeles,UPI,35,2.9950980392156863,446.96,Post,2,1,446.96,-0.6296516826918607
4577d5da-983d-417c-a6b3-a6cf83b102f0,a1dc59c8-f080-4a63-8357-db0a4756ad3a,2024-05-04,Sushi,Italian,211.82,1,Yes,Chicago,Credit Card,40,1.0,211.82,Pre,5,5,190.638,-0.7393246222696316
77d76be2-b65f-4cf4-aa9b-fe6f2c2b0c87,584ce94f-1c49-4d13-8139-25abf046a031,2024-09-29,Pizza,Indian,434.82,1,Yes,Chicago,Cash,65,1.0,434.82,Pre,6,9,391.338,1.3581938619364502
f46708c4-a5d6-4fd2-be85-f86fb3b7c7ec,6b79044b-b060-4cc5-86d2-775bfef7ad1f,2025-02-23,Pasta,Indian,258.32,4,Yes,Los Angeles,Cash,79,4.0,1033.28,Post,6,2,929.952,-0.30194969170647995
01e997eb-1f99-4902-92e1-68411a22e56c,8d9ca774-c869-4566-930d-7ea88d0a94a2,2024-08-16,Sushi,Vegetarian,108.39,2,No,New York,Credit Card,55,4.0,216.78,Pre,4,8,216.78,-1.712178150616874
75459310-4166-4eaa-9b79-94e63be6e47e,d3425d27-c701-47c9-94b3-44422ef04a0a,2024-11-15,Burger,Fast Food,371.11,3,Yes,Los Angeles,UPI,46,2.9950980392156863,1113.33,Post,4,11,1001.997,0.7589431775025066
61633ba8-1b6e-417f-af4a-cc477cdb52f3,581be0eb-697c-422b-9730-278509cfd6ce,2024-09-19,Salad,Indian,279.07,4,No,Los Angeles,UPI,25,1.0,1116.28,Pre,3,9,1116.28,-0.10677700763797683
f9bf1ee5-1e6c-41b8-b0f1-0b8b54f0efa1,ff1c7f24-b935-4240-89b1-ef2130c3fa06,2024-08-17,Pizza,Fast Food,273.32,3,Yes,Houston,Credit Card,26,5.0,819.96,Pre,5,8,737.964,-0.16086100442804396
d4c9b19d-1f9f-4c8b-8bfb-e46a0dab73b4,cf77b52e-9d6a-471c-b0a9-ee72a5d57208,2025-01-30,Pasta,Chinese,350.03,1,No,Los Angeles,Cash,37,3.0,350.03,Post,3,1,350.03,0.5606665423138776
d99e1c4b-85ce-472e-9ee4-b12b46b7ae8e,7bdcb6ac-34fd-4874-bcc4-cf06b9c69d3e,2025-04-13,Salad,Chinese,446.7,2,Yes,Phoenix,Credit Card,46,3.0,893.4,Post,6,4,804.06,1.4699361022609716
b052370a-c3cb-4f90-a107-ef374769511f,60056ea6-804d-4af0-a33c-c52f89d02ab6,2024-10-04,Pasta,Chinese,126.74,3,No,Los Angeles,UPI,62,3.0,380.22,Post,4,10,380.22,-1.5395796565129205
5a30ccea-601d-45df-9641-8fb21aed8a4b,df485cb0-a412-4fe5-8d45-a184f37a2dcf,2024-10-15,Pizza,Indian,359.78,4,No,Los Angeles,Cash,49,3.0,1439.12,Post,1,10,1439.12,0.6523741890448609
a3eabdf6-d3b9-4dc9-8195-b044d892b232,b81eeb22-573a-411f-ac3b-f060c0fc1c55,2024-09-05,Pasta,Fast Food,239.41,3,Yes,Los Angeles,UPI,62,2.0,718.23,Pre,3,9,646.407,-0.47981549680216157
fe03b156-9e36-4c8b-bf86-fa8907f80b85,d96a56c8-95c8-4544-abe1-84f688ed88dc,2025-03-29,Sushi,Italian,450.32,2,Yes,Los Angeles,Cash,84,1.0,900.64,Post,5,3,810.576,1.5039855054575009
67daab7b-c67b-45fd-ac4b-b4d659fb134a,e89f93f6-1d78-4a9a-9b81-3fbcadfc369b,2024-05-13,Sushi,Chinese,326.59,3,Yes,Los Angeles,Debit Card,64,2.9950980392156863,979.77,Pre,0,5,881.793,0.34019195366010824
a9561b70-dfb0-4c00-8379-d3885f6c216e,64109915-ea5e-4949-a437-4fa8801b11bc,2024-08-26,Pizza,Vegetarian,169.3,3,No,Houston,Cash,82,2.0,507.9,Pre,0,8,507.9,-1.1392640211415712
b23a6b2b-1c13-4c2a-bad9-fa486f04950e,69698b19-d69a-40e3-bbbb-471cd538418c,2025-01-09,Salad,Vegetarian,414.75,5,No,Houston,Debit Card,86,3.0,2073.75,Post,3,1,2073.75,1.169417198357903
